timestamp,tenant,p50_min,p90_min,p99_min
2025-09-17 02:23:00+00:00,omega-whale,5.723976617646703,8.371064941768347,10.144167756729136
2025-09-17 02:24:00+00:00,omega-whale,5.640140064266196,8.355515934884535,10.060301808816304
2025-09-17 02:25:00+00:00,omega-whale,5.447185898590734,8.23557257898191,9.8531965157189
2025-09-17 02:26:00+00:00,omega-whale,5.365645725147287,8.24098787732101,9.579321595036111
2025-09-17 02:27:00+00:00,omega-whale,5.4206649875348845,8.003024633231718,9.902093040661477
2025-09-17 02:28:00+00:00,omega-whale,5.460333603609943,7.989024292908069,10.124528938137466
2025-09-17 02:29:00+00:00,omega-whale,5.573991566839804,8.310303679662509,10.07484819559793
2025-09-17 02:30:00+00:00,omega-whale,5.691886673932754,8.01987035323502,9.578009424057338
2025-09-17 02:31:00+00:00,omega-whale,5.755252202946974,7.70710949585259,10.253156081494325
2025-09-17 02:32:00+00:00,omega-whale,5.759453735781674,7.724995326844417,10.124756455239915
2025-09-17 02:33:00+00:00,omega-whale,5.554861456998435,7.625581817578854,9.838018219160592
2025-09-17 02:34:00+00:00,omega-whale,5.71937730462035,8.150446033169613,10.024820621275776
2025-09-17 02:35:00+00:00,omega-whale,5.443707284989758,7.851879751233787,9.811397185548712
2025-09-17 02:36:00+00:00,omega-whale,5.618065363278849,8.296937169867206,10.241841625444454
2025-09-17 02:37:00+00:00,omega-whale,5.492490077334865,7.873203752094799,9.975031274027899
2025-09-17 02:38:00+00:00,omega-whale,5.66867828070988,8.084585927428954,10.458265368263683
2025-09-17 02:39:00+00:00,omega-whale,5.710134974984753,8.013990382343094,9.52061475426301
2025-09-17 02:40:00+00:00,omega-whale,5.321585274379141,8.00159215359117,10.251401412606844
2025-09-17 02:41:00+00:00,omega-whale,5.505753140587036,7.718905690787602,9.961980429658247
2025-09-17 02:42:00+00:00,omega-whale,5.311199268837008,7.771851190763346,10.05022955764173
2025-09-17 02:43:00+00:00,omega-whale,5.560085276468479,7.895657125348697,9.689402156237358
2025-09-17 02:44:00+00:00,omega-whale,5.697986621569034,8.083665922601147,10.100587952207757
2025-09-17 02:45:00+00:00,omega-whale,5.460235316941142,8.241916286280555,10.07675374025682
2025-09-17 02:46:00+00:00,omega-whale,5.7282940288818684,7.706669788347063,9.640282039715071
2025-09-17 02:47:00+00:00,omega-whale,5.423399357352549,8.002020603740087,10.053245510836534
2025-09-17 02:48:00+00:00,omega-whale,5.449108153473967,7.923243596230262,9.866680196802726
2025-09-17 02:49:00+00:00,omega-whale,5.339278870064239,7.962628213559904,10.494383369627691
2025-09-17 02:50:00+00:00,omega-whale,5.413237798204511,7.665384200198302,10.452454503109392
2025-09-17 02:51:00+00:00,omega-whale,5.465859397387476,8.183334821821722,10.484115892395664
2025-09-17 02:52:00+00:00,omega-whale,5.490389780535427,8.35721943845255,9.661686041733086
2025-09-17 02:53:00+00:00,omega-whale,5.320995220699117,7.796296851101085,9.907124364160385
2025-09-17 02:54:00+00:00,omega-whale,5.351437112595714,8.075929970240876,9.67917706345447
2025-09-17 02:55:00+00:00,omega-whale,5.518506772766841,8.14073703712001,10.382545594510695
2025-09-17 02:56:00+00:00,omega-whale,5.55140440154452,7.882117971465277,10.339229118005747
2025-09-17 02:57:00+00:00,omega-whale,5.33522303855519,8.278640506231557,9.51648957554265
2025-09-17 02:58:00+00:00,omega-whale,5.356874595600796,7.645201700447221,9.922517241060074
2025-09-17 02:59:00+00:00,omega-whale,5.359117591615715,8.275911866140381,10.0519172300481
2025-09-17 03:00:00+00:00,omega-whale,5.727771075462583,7.644120193785208,9.681453982302594
2025-09-17 03:01:00+00:00,omega-whale,5.472426930143223,8.076601509906084,9.611692584573227
2025-09-17 03:02:00+00:00,omega-whale,5.467908828651469,8.037138051028249,10.044691045675531
2025-09-17 03:03:00+00:00,omega-whale,5.3375257327536705,7.783647887141537,10.493045814178334
2025-09-17 03:04:00+00:00,omega-whale,5.281093375286688,8.053243355351476,10.033207878436654
2025-09-17 03:05:00+00:00,omega-whale,5.538353389272077,8.135444183600404,9.59647475032262
2025-09-17 03:06:00+00:00,omega-whale,5.7364002379424655,7.689418965841351,10.41174504881879
2025-09-17 03:07:00+00:00,omega-whale,5.692275495736138,7.967271679204217,10.354824345153764
2025-09-17 03:08:00+00:00,omega-whale,5.392113360012934,8.308216957430918,10.289564534330447
2025-09-17 03:09:00+00:00,omega-whale,5.511903913524263,7.899057059299851,10.154662574828698
2025-09-17 03:10:00+00:00,omega-whale,5.254776410498733,8.006539833622487,10.447502919071878
2025-09-17 03:11:00+00:00,omega-whale,5.7264622195719275,8.218248732208078,10.215899451896176
2025-09-17 03:12:00+00:00,omega-whale,5.237595510355444,7.704420585480687,10.44706913223301
2025-09-17 03:13:00+00:00,omega-whale,5.25790980842924,8.238965330781056,10.050529583288832
2025-09-17 03:14:00+00:00,omega-whale,5.737774991417494,8.365910831525795,9.70826828047484
2025-09-17 03:15:00+00:00,omega-whale,5.42279146158555,8.221594380402287,10.25330785567066
2025-09-17 03:16:00+00:00,omega-whale,5.445702120551312,7.657630561154097,9.969247802522464
2025-09-17 03:17:00+00:00,omega-whale,5.307945382708997,7.665916578678227,9.516596860507414
2025-09-17 03:18:00+00:00,omega-whale,5.284862017477938,7.881539482149456,10.418766345510516
2025-09-17 03:19:00+00:00,omega-whale,5.626142757230293,7.642617650650216,10.33942849426872
2025-09-17 03:20:00+00:00,omega-whale,5.409929715416961,7.662198577091063,10.455804642340505
2025-09-17 03:21:00+00:00,omega-whale,5.461891440865913,8.350691344697621,9.94017021806857
2025-09-17 03:22:00+00:00,omega-whale,5.402703660466691,8.384815337402214,9.645369276078732
2025-09-17 03:23:00+00:00,omega-whale,5.683383741077275,8.021205085728077,10.076269968338508
2025-09-17 03:24:00+00:00,omega-whale,5.350802965726623,8.11251474897403,9.79736167377194
2025-09-17 03:25:00+00:00,omega-whale,5.376884534004235,7.641134075416653,10.228317726537568
2025-09-17 03:26:00+00:00,omega-whale,5.246944575378334,7.601665905777687,9.981806989202596
2025-09-17 03:27:00+00:00,omega-whale,5.763983734960381,8.021346518257115,10.113168614111988
2025-09-17 03:28:00+00:00,omega-whale,5.2881707673936695,8.106142007618844,10.01710794672805
2025-09-17 03:29:00+00:00,omega-whale,5.312446974408806,8.305613465662622,9.530245665374993
2025-09-17 03:30:00+00:00,omega-whale,5.541578333733617,7.993494801876045,9.783483397250645
2025-09-17 03:31:00+00:00,omega-whale,5.498722090924893,8.198543400136451,10.096258966062631
2025-09-17 03:32:00+00:00,omega-whale,5.5909675205198335,7.942515248344358,9.614502273335647
2025-09-17 03:33:00+00:00,omega-whale,5.286532306632342,7.738534332253732,9.675089349007255
2025-09-17 03:34:00+00:00,omega-whale,5.6646634347664,8.354226104397746,10.474179431783647
2025-09-17 03:35:00+00:00,omega-whale,5.332037286617686,7.680293034523234,10.31297120359375
2025-09-17 03:36:00+00:00,omega-whale,5.25801367910964,7.665605987043943,9.793183897727983
2025-09-17 03:37:00+00:00,omega-whale,5.316510193337689,8.109585962203589,9.991378877831183
2025-09-17 03:38:00+00:00,omega-whale,5.333769291343131,7.721436663656367,10.379557041069347
2025-09-17 03:39:00+00:00,omega-whale,5.330672914499093,7.773611074017129,10.42839514331485
2025-09-17 03:40:00+00:00,omega-whale,5.588769787509365,7.8134329948865755,10.19671689699059
2025-09-17 03:41:00+00:00,omega-whale,5.7128660172539885,8.077236598989249,9.915426309654944
2025-09-17 03:42:00+00:00,omega-whale,5.574204022606847,8.269600063133721,9.53920116828602
2025-09-17 03:43:00+00:00,omega-whale,5.264205832814262,7.652459773872091,9.67534612891171
2025-09-17 03:44:00+00:00,omega-whale,5.261557884847931,8.322781199671908,10.03673028904948
2025-09-17 03:45:00+00:00,omega-whale,5.767425558589897,8.227619570111395,10.040816576965028
2025-09-17 03:46:00+00:00,omega-whale,5.552547095298779,8.197056833269901,10.331716150515662
2025-09-17 03:47:00+00:00,omega-whale,5.341136885243887,8.033618772115332,10.395653622034228
2025-09-17 03:48:00+00:00,omega-whale,5.5652282344371065,8.392419385243693,10.447849415155147
2025-09-17 03:49:00+00:00,omega-whale,5.619682363448702,7.899038609144599,10.444806611411835
2025-09-17 03:50:00+00:00,omega-whale,5.436628700658423,7.852975093627623,9.907261325272222
2025-09-17 03:51:00+00:00,omega-whale,5.554267282685643,7.751233876081443,9.955692014751738
2025-09-17 03:52:00+00:00,omega-whale,5.435798816951203,7.708276216399676,9.709551781189575
2025-09-17 03:53:00+00:00,omega-whale,5.453371329314493,8.096479876629584,10.054883028021681
2025-09-17 03:54:00+00:00,omega-whale,5.455820724909553,7.635765350211052,9.929760845407253
2025-09-17 03:55:00+00:00,omega-whale,5.416035140743677,8.296858247537324,10.326121783303234
2025-09-17 03:56:00+00:00,omega-whale,5.655641210511726,7.893797098357159,10.065856131989612
2025-09-17 03:57:00+00:00,omega-whale,5.711898179958074,8.256509089686388,10.142408874446343
2025-09-17 03:58:00+00:00,omega-whale,5.710532534812595,8.35111417517039,9.990210485025289
2025-09-17 03:59:00+00:00,omega-whale,5.554299559805211,8.162129146482807,9.535312208201912
2025-09-17 04:00:00+00:00,omega-whale,5.323644979316636,8.2776571636867,10.265604798102217
2025-09-17 04:01:00+00:00,omega-whale,5.659439272393252,8.165450380779737,10.304423514374609
2025-09-17 04:02:00+00:00,omega-whale,5.685363878908174,7.671808429803936,9.605601149061105
2025-09-17 04:03:00+00:00,omega-whale,5.296243454943402,7.69494506405304,9.637201389112663
2025-09-17 04:04:00+00:00,omega-whale,5.470083581902358,7.825757030815579,10.081154184068563
2025-09-17 04:05:00+00:00,omega-whale,5.728976471799431,7.9861934337782525,9.560868159137023
2025-09-17 04:06:00+00:00,omega-whale,5.638068302769374,8.192396293264665,10.479179584575082
2025-09-17 04:07:00+00:00,omega-whale,5.353327799650948,7.702317916126442,9.66847882228459
2025-09-17 04:08:00+00:00,omega-whale,5.744374918344674,8.063939801513373,10.240702346441173
2025-09-17 04:09:00+00:00,omega-whale,5.295653293176529,7.887418943935258,10.459769198244441
2025-09-17 04:10:00+00:00,omega-whale,5.728031422696858,8.075021040139545,10.332359079229345
2025-09-17 04:11:00+00:00,omega-whale,5.586102966899535,7.817735684189819,9.824016109932515
2025-09-17 04:12:00+00:00,omega-whale,5.232153922281756,7.871163099008101,10.074229970834903
2025-09-17 04:13:00+00:00,omega-whale,5.282614871158098,7.93046640416398,9.980695281038471
2025-09-17 04:14:00+00:00,omega-whale,5.7002690272709975,8.223335720067704,9.882901913865608
2025-09-17 04:15:00+00:00,omega-whale,5.2494992517914625,7.778926389587837,9.638217138565508
2025-09-17 04:16:00+00:00,omega-whale,5.462191395901568,7.662115169773002,9.624076121391662
2025-09-17 04:17:00+00:00,omega-whale,5.246815460400654,8.186508196215305,9.77872540954978
2025-09-17 04:18:00+00:00,omega-whale,5.311149917171569,7.889343206078638,9.741503159330588
2025-09-17 04:19:00+00:00,omega-whale,5.755537355658443,8.072671201619128,10.208814809501218
2025-09-17 04:20:00+00:00,omega-whale,5.382127368445555,8.17046938570826,10.07733965927284
2025-09-17 04:21:00+00:00,omega-whale,5.632231286282464,8.080250084333086,10.088994871262473
2025-09-17 04:22:00+00:00,omega-whale,5.730397299692962,7.903654483832208,10.453720603163879
2025-09-17 04:23:00+00:00,omega-whale,5.570943614332011,7.8631034119371765,9.599206630742835
2025-09-17 04:24:00+00:00,omega-whale,5.406934024641195,8.177301975067127,9.593313690845598
2025-09-17 04:25:00+00:00,omega-whale,5.282108093394733,7.913020969717434,10.487064061557872
2025-09-17 04:26:00+00:00,omega-whale,5.692117059323825,7.740687817814389,9.539462521484614
2025-09-17 04:27:00+00:00,omega-whale,5.774923518759969,7.616371776477184,10.040530336375241
2025-09-17 04:28:00+00:00,omega-whale,5.383325509272133,8.079786951272768,9.70682480697792
2025-09-17 04:29:00+00:00,omega-whale,5.299417221995376,8.145984903524012,10.293486046294502
2025-09-17 04:30:00+00:00,omega-whale,5.232380995260481,7.607851434373765,10.187342773551311
2025-09-17 04:31:00+00:00,omega-whale,5.771052198444638,8.005396093985992,10.379904724289439
2025-09-17 04:32:00+00:00,omega-whale,5.757541800554071,7.777590816754885,9.726604225268224
2025-09-17 04:33:00+00:00,omega-whale,5.241018307021756,8.24312833776444,9.666627887253117
2025-09-17 04:34:00+00:00,omega-whale,5.2781596276386304,7.686500252554435,9.727309682347459
2025-09-17 04:35:00+00:00,omega-whale,5.4972913901686,8.271281019378875,10.130028664121905
2025-09-17 04:36:00+00:00,omega-whale,5.7217838136801005,7.980656961088541,10.325813997940196
2025-09-17 04:37:00+00:00,omega-whale,5.5585988687014325,7.637972552206649,9.68390774878584
2025-09-17 04:38:00+00:00,omega-whale,5.232861985658025,7.754992716487062,10.103564647200873
2025-09-17 04:39:00+00:00,omega-whale,5.370199160702212,8.161208412146763,10.28758608792666
2025-09-17 04:40:00+00:00,omega-whale,5.2776754542134405,8.191105861551371,9.627927544341825
2025-09-17 04:41:00+00:00,omega-whale,5.708882077134563,7.744660960507131,9.79048802602932
2025-09-17 04:42:00+00:00,omega-whale,5.413133412144109,8.389405125560316,9.866983606733735
2025-09-17 04:43:00+00:00,omega-whale,5.581257830146964,8.133387279982234,9.9160927067199
2025-09-17 04:44:00+00:00,omega-whale,5.284134792694514,8.186331675348077,9.779091606715088
2025-09-17 04:45:00+00:00,omega-whale,5.355722432538244,7.8256214018362735,10.354663217270284
2025-09-17 04:46:00+00:00,omega-whale,5.434189869643341,8.162065426935168,10.107494886945139
2025-09-17 04:47:00+00:00,omega-whale,5.362255252115212,7.93969296679925,10.466102883809556
2025-09-17 04:48:00+00:00,omega-whale,5.305947175935259,8.047000664609815,10.071360082419481
2025-09-17 04:49:00+00:00,omega-whale,5.2341582584781845,8.28402130394294,10.480571715778906
2025-09-17 04:50:00+00:00,omega-whale,5.734694050535976,8.08592071566353,10.440011167205034
2025-09-17 04:51:00+00:00,omega-whale,5.699328497762729,7.628797478385094,10.347557093125397
2025-09-17 04:52:00+00:00,omega-whale,5.3551160747683975,8.145905425378203,9.540037461874478
2025-09-17 04:53:00+00:00,omega-whale,5.396912308704125,7.842577392437784,10.466858998521786
2025-09-17 04:54:00+00:00,omega-whale,5.3020106456205145,8.257873532952752,9.51187462506337
2025-09-17 04:55:00+00:00,omega-whale,5.301882355335799,7.760610815493808,9.686426398264217
2025-09-17 04:56:00+00:00,omega-whale,5.482096125944583,8.341481344254339,9.61655904592766
2025-09-17 04:57:00+00:00,omega-whale,5.430119249254142,8.35594454683182,10.48303809193348
2025-09-17 04:58:00+00:00,omega-whale,5.234423210326929,8.363806923178794,9.985757406045293
2025-09-17 04:59:00+00:00,omega-whale,5.729746493789879,8.350429683659234,9.769170152642438
2025-09-17 05:00:00+00:00,omega-whale,5.727313404115824,7.836406235537768,10.320174937173947
2025-09-17 05:01:00+00:00,omega-whale,5.523865023528068,7.808329162645733,9.643156417150147
2025-09-17 05:02:00+00:00,omega-whale,5.6012791562842175,7.814329595652697,10.16468949004186
2025-09-17 05:03:00+00:00,omega-whale,5.44114908729348,8.028111781775882,10.40935897645987
2025-09-17 05:04:00+00:00,omega-whale,5.628156823436392,8.163721798436752,9.679744364682628
2025-09-17 05:05:00+00:00,omega-whale,5.304541048319514,8.033684664666172,10.189677326767338
2025-09-17 05:06:00+00:00,omega-whale,5.411138436914859,8.351831269593694,9.867609510373942
2025-09-17 05:07:00+00:00,omega-whale,5.7632565397743925,7.632575079228652,10.104024223071006
2025-09-17 05:08:00+00:00,omega-whale,5.37247133564833,7.89024930205234,9.720144861954973
2025-09-17 05:09:00+00:00,omega-whale,5.5703913183744405,7.908925773865954,9.856411514517575
2025-09-17 05:10:00+00:00,omega-whale,5.381123926414744,8.21012088216304,9.823058034003049
2025-09-17 05:11:00+00:00,omega-whale,5.637896970912114,7.616727964918569,10.118486420369965
2025-09-17 05:12:00+00:00,omega-whale,5.240069800388192,8.048230740987554,10.246110532184836
2025-09-17 05:13:00+00:00,omega-whale,5.306505367003271,8.212759890651089,9.621277763971829
2025-09-17 05:14:00+00:00,omega-whale,5.628147147271863,7.983676362997112,9.603423941463479
2025-09-17 05:15:00+00:00,omega-whale,5.368172048641767,7.7953199386308984,9.60310908290322
2025-09-17 05:16:00+00:00,omega-whale,5.33633909271804,8.295785255943258,9.796311015839747
2025-09-17 05:17:00+00:00,omega-whale,5.524683688051338,7.681503781389464,10.088670120657945
2025-09-17 05:18:00+00:00,omega-whale,5.677743152027819,8.328167785008555,10.448458185883096
2025-09-17 05:19:00+00:00,omega-whale,5.380253025706291,7.635676830068305,10.164668559645838
2025-09-17 05:20:00+00:00,omega-whale,5.551538426533914,7.921484342727592,9.960876409720555
2025-09-17 05:21:00+00:00,omega-whale,5.771808714896603,8.013341663870122,10.142087666555204
2025-09-17 05:22:00+00:00,omega-whale,5.385894056632577,7.755655061139951,9.888321651017222
2025-09-17 05:23:00+00:00,omega-whale,5.39307630222576,8.18561147684722,10.337211614155128
2025-09-17 05:24:00+00:00,omega-whale,5.321177607991721,8.066705118237364,9.85967654182367
2025-09-17 05:25:00+00:00,omega-whale,5.727034180721986,7.690181808866212,9.947542170622746
2025-09-17 05:26:00+00:00,omega-whale,5.258113206999106,8.270226790527177,10.03566367044411
2025-09-17 05:27:00+00:00,omega-whale,5.428517341780869,7.628238672641906,10.239968414982588
2025-09-17 05:28:00+00:00,omega-whale,5.709386190367462,8.116727571493156,10.468468896308533
2025-09-17 05:29:00+00:00,omega-whale,5.645447650218673,8.077504842368771,10.026145320721715
2025-09-17 05:30:00+00:00,omega-whale,5.294675960317081,8.015222846620807,9.887574381635371
2025-09-17 05:31:00+00:00,omega-whale,5.354213688312993,8.197951945376431,10.145910391841564
2025-09-17 05:32:00+00:00,omega-whale,5.266917689110639,7.900536151677462,9.576319309816872
2025-09-17 05:33:00+00:00,omega-whale,5.310977676520895,7.614849157558307,10.474293033385225
2025-09-17 05:34:00+00:00,omega-whale,5.417372912157883,7.6655443156242535,9.615478895219029
2025-09-17 05:35:00+00:00,omega-whale,5.630257932261783,8.251498745050089,9.803636472953901
2025-09-17 05:36:00+00:00,omega-whale,5.621216296696836,7.804288043643262,9.919431818590315
2025-09-17 05:37:00+00:00,omega-whale,5.5731394477409575,7.7624849267203215,9.930372288261774
2025-09-17 05:38:00+00:00,omega-whale,5.719603637483729,8.068220528654546,9.986536732934896
2025-09-17 05:39:00+00:00,omega-whale,5.548347572772587,7.992531773982231,10.36016225652582
2025-09-17 05:40:00+00:00,omega-whale,5.282497705451443,8.335094613110044,9.64880830181581
2025-09-17 05:41:00+00:00,omega-whale,5.449945688795596,7.67341187003017,10.186043822014522
2025-09-17 05:42:00+00:00,omega-whale,5.341305487030238,7.965693687936587,10.269202947512476
2025-09-17 05:43:00+00:00,omega-whale,5.541594394671667,8.179228479725289,10.27364877658208
2025-09-17 05:44:00+00:00,omega-whale,5.316422320106183,7.714252330350047,10.331734092865855
2025-09-17 05:45:00+00:00,omega-whale,5.5321996786137575,8.0011806443793,9.747430783345823
2025-09-17 05:46:00+00:00,omega-whale,5.248261113487122,7.93056217800615,10.109051925687549
2025-09-17 05:47:00+00:00,omega-whale,5.6448633739398275,7.7687899756528775,10.47746236664603
2025-09-17 05:48:00+00:00,omega-whale,5.327611855319592,8.166405778602808,9.941611464973775
2025-09-17 05:49:00+00:00,omega-whale,5.500706048606657,7.935416936658725,9.977066418727743
2025-09-17 05:50:00+00:00,omega-whale,5.658842514008789,8.006322305556719,10.477109827927112
2025-09-17 05:51:00+00:00,omega-whale,5.303883998987734,7.616774898878077,10.297146958835828
2025-09-17 05:52:00+00:00,omega-whale,5.673295380278752,7.671926891150591,9.950839184896294
2025-09-17 05:53:00+00:00,omega-whale,5.379582978926348,8.188415448170556,10.483622679576015
2025-09-17 05:54:00+00:00,omega-whale,5.626388267977464,8.166540953383862,10.201390888788872
2025-09-17 05:55:00+00:00,omega-whale,5.677597951134795,8.20601535530468,10.080454969581902
2025-09-17 05:56:00+00:00,omega-whale,5.310106066987047,8.373876139265889,10.157051412429727
2025-09-17 05:57:00+00:00,omega-whale,5.65997122488651,8.115935997213956,10.17887677915488
2025-09-17 05:58:00+00:00,omega-whale,5.749207662114914,8.351986069198047,10.415675800576436
2025-09-17 05:59:00+00:00,omega-whale,5.3051657426439744,7.6445273221904735,10.25747888999794
2025-09-17 06:00:00+00:00,omega-whale,5.456660495576604,7.608915188442795,9.966333547828139
2025-09-17 06:01:00+00:00,omega-whale,5.6014105747760645,8.166607633569377,10.137399212118437
2025-09-17 06:02:00+00:00,omega-whale,5.4818877645236475,7.660016341257816,9.588471881155264
2025-09-17 06:03:00+00:00,omega-whale,5.398712344920995,8.289852054862154,10.383538274123232
2025-09-17 06:04:00+00:00,omega-whale,5.610927385900682,7.651159424075248,9.757951766793834
2025-09-17 06:05:00+00:00,omega-whale,5.4950418240392604,8.228201341902894,10.368222327310407
2025-09-17 06:06:00+00:00,omega-whale,5.3266585757277936,7.612416519724865,9.927803875987472
2025-09-17 06:07:00+00:00,omega-whale,5.294903730443236,7.785467831792596,10.039611754974436
2025-09-17 06:08:00+00:00,omega-whale,5.446315166737358,7.9759509385834795,9.87788849666611
2025-09-17 06:09:00+00:00,omega-whale,5.286028971776879,8.068918814798801,10.289130585939718
2025-09-17 06:10:00+00:00,omega-whale,5.510282263564432,7.914640053316416,9.742154770966716
2025-09-17 06:11:00+00:00,omega-whale,5.343733916566923,7.78316120881371,10.266046275616304
2025-09-17 06:12:00+00:00,omega-whale,5.643410930188617,8.368574963894657,10.443439849237333
2025-09-17 06:13:00+00:00,omega-whale,5.71174380185006,7.856273551988949,10.13996294891797
2025-09-17 06:14:00+00:00,omega-whale,5.355883430369792,8.1848166655487,9.567321019966167
2025-09-17 06:15:00+00:00,omega-whale,5.709026789317359,7.9488949409484055,10.28026911841659
2025-09-17 06:16:00+00:00,omega-whale,5.259380997749527,8.16003140067766,10.410333065380184
2025-09-17 06:17:00+00:00,omega-whale,5.626488585265733,8.101714429163613,9.776718560864436
2025-09-17 06:18:00+00:00,omega-whale,5.755148239898287,8.192622722755164,10.29819779485738
2025-09-17 06:19:00+00:00,omega-whale,5.254424775905915,7.834525625989919,10.40072261591
2025-09-17 06:20:00+00:00,omega-whale,5.2563941986298275,8.04561234900246,10.458886027285816
2025-09-17 06:21:00+00:00,omega-whale,5.6393872725822005,8.197613562566575,10.09957590399827
2025-09-17 06:22:00+00:00,omega-whale,5.344144500674895,8.334173745901703,9.745043966282868
2025-09-17 06:23:00+00:00,omega-whale,5.594008204390411,8.386166526214183,9.533760883304977
2025-09-17 06:24:00+00:00,omega-whale,5.354326220274356,7.91582331212267,10.286392392015891
2025-09-17 06:25:00+00:00,omega-whale,5.356011118057282,8.260800510569528,9.581897970217444
2025-09-17 06:26:00+00:00,omega-whale,5.375156914335915,8.251172287778836,10.422518203677079
2025-09-17 06:27:00+00:00,omega-whale,5.739280808424157,7.931524959252991,10.18761508690536
2025-09-17 06:28:00+00:00,omega-whale,5.730797314251759,8.335127578495316,10.199328374645688
2025-09-17 06:29:00+00:00,omega-whale,5.296988165243606,8.213204245930005,9.520248389932265
2025-09-17 06:30:00+00:00,omega-whale,5.359412038112789,7.9173504883882995,9.561254369785368
2025-09-17 06:31:00+00:00,omega-whale,5.7528324459800535,8.161524269536462,9.814829233161264
2025-09-17 06:32:00+00:00,omega-whale,5.2594816532568185,8.064066771736524,10.21586051182159
2025-09-17 06:33:00+00:00,omega-whale,5.741291173631252,8.083396876579252,9.557941068555245
2025-09-17 06:34:00+00:00,omega-whale,5.2379899588044925,8.271348269695151,9.738162845932964
2025-09-17 06:35:00+00:00,omega-whale,5.471094006417775,8.079380023654432,10.290244545099343
2025-09-17 06:36:00+00:00,omega-whale,5.351146066085943,8.012261440188876,10.426804913183448
2025-09-17 06:37:00+00:00,omega-whale,5.57475131662448,7.811139459601298,10.241377484918537
2025-09-17 06:38:00+00:00,omega-whale,5.622271793224713,7.712113989246221,9.653722617086476
2025-09-17 06:39:00+00:00,omega-whale,5.752795842995038,7.871807584374137,9.76212268914945
2025-09-17 06:40:00+00:00,omega-whale,5.548689007190005,8.16227663953601,10.262749484871453
2025-09-17 06:41:00+00:00,omega-whale,5.499470000762855,7.753721344215707,10.198606167675594
2025-09-17 06:42:00+00:00,omega-whale,5.722552590553385,7.652318786956549,10.080163125446466
2025-09-17 06:43:00+00:00,omega-whale,5.752929209559662,7.9552294134902075,9.886649364582837
2025-09-17 06:44:00+00:00,omega-whale,5.315026592613263,8.143618626562365,9.809567687211155
2025-09-17 06:45:00+00:00,omega-whale,5.607017823376405,7.725681977495409,10.186353247437836
2025-09-17 06:46:00+00:00,omega-whale,5.2907037462955415,7.775629094066677,9.616903174862845
2025-09-17 06:47:00+00:00,omega-whale,5.346312699347037,7.9963390474495775,9.760198152890213
2025-09-17 06:48:00+00:00,omega-whale,5.557904052124385,7.9081484988991235,10.496617871754887
2025-09-17 06:49:00+00:00,omega-whale,5.652714655342849,7.9901094914749455,9.557803829819406
2025-09-17 06:50:00+00:00,omega-whale,5.636509350821591,8.24552916711163,10.187995310507162
2025-09-17 06:51:00+00:00,omega-whale,5.521804141418557,8.071264158788285,10.143377751594535
2025-09-17 06:52:00+00:00,omega-whale,5.739241707725036,7.785426968825075,10.298655161520937
2025-09-17 06:53:00+00:00,omega-whale,5.286898714694765,7.624133195809634,9.513190447694331
2025-09-17 06:54:00+00:00,omega-whale,5.587523250249805,8.004440449603427,10.409729921904615
2025-09-17 06:55:00+00:00,omega-whale,5.756673812707268,7.821051992891313,9.853579749692562
2025-09-17 06:56:00+00:00,omega-whale,5.686572193382734,8.284896628907486,9.919361789555035
2025-09-17 06:57:00+00:00,omega-whale,5.571339281804658,8.102303821200115,10.274996858426825
2025-09-17 06:58:00+00:00,omega-whale,5.567524181179213,8.369224567692243,9.583081223505596
2025-09-17 06:59:00+00:00,omega-whale,5.322066172412249,8.214009075614445,9.772997745276438
2025-09-17 07:00:00+00:00,omega-whale,5.63276495719698,8.138553067625159,10.014888072097033
2025-09-17 07:01:00+00:00,omega-whale,5.648790406982445,7.820527041845538,10.356139776859898
2025-09-17 07:02:00+00:00,omega-whale,5.679791133113876,8.261977569272052,10.132069097082706
2025-09-17 07:03:00+00:00,omega-whale,5.276920081010942,7.738571128170053,9.537434464807825
2025-09-17 07:04:00+00:00,omega-whale,5.508843322889259,8.344869520196958,10.211081821179766
2025-09-17 07:05:00+00:00,omega-whale,5.646562279361379,8.028435353529622,10.296531850706025
2025-09-17 07:06:00+00:00,omega-whale,5.762944415144372,7.962972226581126,10.338875614133652
2025-09-17 07:07:00+00:00,omega-whale,5.448350887591505,7.840705830527405,9.710278851533317
2025-09-17 07:08:00+00:00,omega-whale,5.554249071704805,8.355873437022657,10.22440206132178
2025-09-17 07:09:00+00:00,omega-whale,5.332191160504905,7.762584293629236,10.297511706572124
2025-09-17 07:10:00+00:00,omega-whale,5.409469313675468,7.695482061434929,10.007520990267171
2025-09-17 07:11:00+00:00,omega-whale,5.597408014841028,8.338930551610428,9.94462407385061
2025-09-17 07:12:00+00:00,omega-whale,5.311520065251674,8.398739833892419,10.474500319547126
2025-09-17 07:13:00+00:00,omega-whale,5.5018121206167665,8.04608473652239,10.287757598787326
2025-09-17 07:14:00+00:00,omega-whale,5.536046882683819,8.181862138842654,10.348550370597252
2025-09-17 07:15:00+00:00,omega-whale,5.476680234197576,7.752010741639483,10.3663411291787
2025-09-17 07:16:00+00:00,omega-whale,5.377109587680348,7.603120309910303,10.116093160459886
2025-09-17 07:17:00+00:00,omega-whale,5.369820602846947,8.09494350283124,10.022111376234886
2025-09-17 07:18:00+00:00,omega-whale,5.252342716256713,7.66105334522355,9.983288970426827
