timestamp,job,allreduce_latency_ms
2025-09-17 01:53:00+00:00,job-110,6.948379760755313
2025-09-17 01:54:00+00:00,job-110,6.3441489132313995
2025-09-17 01:55:00+00:00,job-110,4.785279834120475
2025-09-17 01:56:00+00:00,job-110,5.945318244740397
2025-09-17 01:57:00+00:00,job-110,6.5763807267564935
2025-09-17 01:58:00+00:00,job-110,5.682794347328347
2025-09-17 01:59:00+00:00,job-110,6.578752437729125
2025-09-17 02:00:00+00:00,job-110,5.800043900380751
2025-09-17 02:01:00+00:00,job-110,6.963113606763815
2025-09-17 02:02:00+00:00,job-110,5.80065939903192
2025-09-17 02:03:00+00:00,job-110,6.365019289087292
2025-09-17 02:04:00+00:00,job-110,5.567765726161295
2025-09-17 02:05:00+00:00,job-110,6.24238896576521
2025-09-17 02:06:00+00:00,job-110,5.523814442361905
2025-09-17 02:07:00+00:00,job-110,7.04709538979124
2025-09-17 02:08:00+00:00,job-110,6.029469393815959
2025-09-17 02:09:00+00:00,job-110,6.780085139253536
2025-09-17 02:10:00+00:00,job-110,5.005821058650213
2025-09-17 02:11:00+00:00,job-110,5.8471317402003535
2025-09-17 02:12:00+00:00,job-110,7.0913843793866995
2025-09-17 02:13:00+00:00,job-110,6.399728987343076
2025-09-17 02:14:00+00:00,job-110,4.8383801192865405
2025-09-17 02:15:00+00:00,job-110,5.128908643608769
2025-09-17 02:16:00+00:00,job-110,6.259329706235896
2025-09-17 02:17:00+00:00,job-110,6.205919372260952
2025-09-17 02:18:00+00:00,job-110,7.298742190064956
2025-09-17 02:19:00+00:00,job-110,6.101667581221899
2025-09-17 02:20:00+00:00,job-110,5.610136102258535
2025-09-17 02:21:00+00:00,job-110,6.170725180477828
2025-09-17 02:22:00+00:00,job-110,6.354340589161043
2025-09-17 02:23:00+00:00,job-110,6.816286579359256
2025-09-17 02:24:00+00:00,job-110,6.513062438122043
2025-09-17 02:25:00+00:00,job-110,5.635527238071338
2025-09-17 02:26:00+00:00,job-110,6.603243130280567
2025-09-17 02:27:00+00:00,job-110,5.501842904594838
2025-09-17 02:28:00+00:00,job-110,5.517006440870738
2025-09-17 02:29:00+00:00,job-110,5.386418481658176
2025-09-17 02:30:00+00:00,job-110,6.438180588199732
2025-09-17 02:31:00+00:00,job-110,5.521378566538268
2025-09-17 02:32:00+00:00,job-110,5.732289953079772
2025-09-17 02:33:00+00:00,job-110,5.551850806700808
2025-09-17 02:34:00+00:00,job-110,6.8563202694887035
2025-09-17 02:35:00+00:00,job-110,6.947937039509311
2025-09-17 02:36:00+00:00,job-110,5.883613082595086
2025-09-17 02:37:00+00:00,job-110,5.9107419486015935
2025-09-17 02:38:00+00:00,job-110,5.256983210788356
2025-09-17 02:39:00+00:00,job-110,5.438285948788769
2025-09-17 02:40:00+00:00,job-110,5.321570295660997
2025-09-17 02:41:00+00:00,job-110,6.059917357024718
2025-09-17 02:42:00+00:00,job-110,6.651732479398308
2025-09-17 02:43:00+00:00,job-110,5.304420343920025
2025-09-17 02:44:00+00:00,job-110,4.814487716957512
2025-09-17 02:45:00+00:00,job-110,6.186156690347676
2025-09-17 02:46:00+00:00,job-110,5.796227925920135
2025-09-17 02:47:00+00:00,job-110,5.893252668501335
2025-09-17 02:48:00+00:00,job-110,7.039829162039698
2025-09-17 02:49:00+00:00,job-110,5.682514976272588
2025-09-17 02:50:00+00:00,job-110,5.825412086600797
2025-09-17 02:51:00+00:00,job-110,4.957020498520861
2025-09-17 02:52:00+00:00,job-110,6.1883022236340555
2025-09-17 02:53:00+00:00,job-110,6.86233100197092
2025-09-17 02:54:00+00:00,job-110,5.0412535345143565
2025-09-17 02:55:00+00:00,job-110,6.12335575322612
2025-09-17 02:56:00+00:00,job-110,6.217539934693346
2025-09-17 02:57:00+00:00,job-110,6.3009158707089234
2025-09-17 02:58:00+00:00,job-110,5.6010446779114655
2025-09-17 02:59:00+00:00,job-110,6.197677010072696
2025-09-17 03:00:00+00:00,job-110,5.503487113394876
2025-09-17 03:01:00+00:00,job-110,6.246404184005945
2025-09-17 03:02:00+00:00,job-110,5.1534841816008905
2025-09-17 03:03:00+00:00,job-110,6.57760749372375
2025-09-17 03:04:00+00:00,job-110,6.710178577852112
2025-09-17 03:05:00+00:00,job-110,6.144302378076562
2025-09-17 03:06:00+00:00,job-110,5.967064790522813
2025-09-17 03:07:00+00:00,job-110,5.620642075508942
2025-09-17 03:08:00+00:00,job-110,5.315592293528482
2025-09-17 03:09:00+00:00,job-110,6.7788487650046525
2025-09-17 03:10:00+00:00,job-110,6.329656622827375
2025-09-17 03:11:00+00:00,job-110,6.779872243550365
2025-09-17 03:12:00+00:00,job-110,6.983659357360674
2025-09-17 03:13:00+00:00,job-110,5.929547420345557
2025-09-17 03:14:00+00:00,job-110,6.668190823198602
2025-09-17 03:15:00+00:00,job-110,6.1599189839991375
2025-09-17 03:16:00+00:00,job-110,5.8573970265441595
2025-09-17 03:17:00+00:00,job-110,6.161298026698639
2025-09-17 03:18:00+00:00,job-110,6.4625338557304
2025-09-17 03:19:00+00:00,job-110,7.006100044886677
2025-09-17 03:20:00+00:00,job-110,5.985336878077634
2025-09-17 03:21:00+00:00,job-110,5.614858959897446
2025-09-17 03:22:00+00:00,job-110,6.303774558530811
2025-09-17 03:23:00+00:00,job-110,6.0995223185601954
2025-09-17 03:24:00+00:00,job-110,5.390249262230263
2025-09-17 03:25:00+00:00,job-110,7.2206244325956614
2025-09-17 03:26:00+00:00,job-110,5.692466943483197
2025-09-17 03:27:00+00:00,job-110,6.303170702174072
2025-09-17 03:28:00+00:00,job-110,5.549166648089906
2025-09-17 03:29:00+00:00,job-110,5.435329934959254
2025-09-17 03:30:00+00:00,job-110,5.729121379697978
2025-09-17 03:31:00+00:00,job-110,5.991389166225602
2025-09-17 03:32:00+00:00,job-110,5.207711074220312
2025-09-17 03:33:00+00:00,job-110,5.048346494111886
2025-09-17 03:34:00+00:00,job-110,6.280407891479688
2025-09-17 03:35:00+00:00,job-110,5.240837016377041
2025-09-17 03:36:00+00:00,job-110,6.596945953249747
2025-09-17 03:37:00+00:00,job-110,6.586709233145506
2025-09-17 03:38:00+00:00,job-110,6.210757407737134
2025-09-17 03:39:00+00:00,job-110,6.6523068318591365
2025-09-17 03:40:00+00:00,job-110,6.841218671419596
2025-09-17 03:41:00+00:00,job-110,5.968793069685317
2025-09-17 03:42:00+00:00,job-110,5.901679511398138
2025-09-17 03:43:00+00:00,job-110,6.870103944240367
2025-09-17 03:44:00+00:00,job-110,5.289378105793087
2025-09-17 03:45:00+00:00,job-110,5.5204389114750265
2025-09-17 03:46:00+00:00,job-110,6.075525251042336
2025-09-17 03:47:00+00:00,job-110,5.753442330034618
2025-09-17 03:48:00+00:00,job-110,5.924860208316966
2025-09-17 03:49:00+00:00,job-110,6.801762244643768
2025-09-17 03:50:00+00:00,job-110,6.949986025137475
2025-09-17 03:51:00+00:00,job-110,6.015530731748976
2025-09-17 03:52:00+00:00,job-110,5.951791225343291
2025-09-17 03:53:00+00:00,job-110,6.2834330442803195
2025-09-17 03:54:00+00:00,job-110,5.4211762145959765
2025-09-17 03:55:00+00:00,job-110,4.8697656657445885
2025-09-17 03:56:00+00:00,job-110,6.5344440037690745
2025-09-17 03:57:00+00:00,job-110,6.073278057588876
2025-09-17 03:58:00+00:00,job-110,6.058092535724679
2025-09-17 03:59:00+00:00,job-110,6.086807312172641
2025-09-17 04:00:00+00:00,job-110,5.699480945299053
2025-09-17 04:01:00+00:00,job-110,5.910236505855738
2025-09-17 04:02:00+00:00,job-110,4.745147161030659
2025-09-17 04:03:00+00:00,job-110,5.353498762048497
2025-09-17 04:04:00+00:00,job-110,6.200345244637818
2025-09-17 04:05:00+00:00,job-110,5.988478408363658
2025-09-17 04:06:00+00:00,job-110,6.401244153633662
2025-09-17 04:07:00+00:00,job-110,5.233187998847161
2025-09-17 04:08:00+00:00,job-110,5.890957341648459
2025-09-17 04:09:00+00:00,job-110,5.514325499401645
2025-09-17 04:10:00+00:00,job-110,6.09470843095355
2025-09-17 04:11:00+00:00,job-110,6.581157567700824
2025-09-17 04:12:00+00:00,job-110,6.6416796309038215
2025-09-17 04:13:00+00:00,job-110,5.7969225458623015
2025-09-17 04:14:00+00:00,job-110,6.030182980590948
2025-09-17 04:15:00+00:00,job-110,7.176719699454903
2025-09-17 04:16:00+00:00,job-110,6.888466845755131
2025-09-17 04:17:00+00:00,job-110,6.7814350417421405
2025-09-17 04:18:00+00:00,job-110,6.997571486278523
2025-09-17 04:19:00+00:00,job-110,6.3683187026173
2025-09-17 04:20:00+00:00,job-110,5.382183233845195
2025-09-17 04:21:00+00:00,job-110,7.219895236733379
2025-09-17 04:22:00+00:00,job-110,5.055697896849208
2025-09-17 04:23:00+00:00,job-110,5.805035129548101
2025-09-17 04:24:00+00:00,job-110,5.7744269607942105
2025-09-17 04:25:00+00:00,job-110,6.666391754735975
2025-09-17 04:26:00+00:00,job-110,6.146100353051411
2025-09-17 04:27:00+00:00,job-110,5.632287042623358
2025-09-17 04:28:00+00:00,job-110,5.563506400996115
2025-09-17 04:29:00+00:00,job-110,4.971280936375744
2025-09-17 04:30:00+00:00,job-110,6.224954135073177
2025-09-17 04:31:00+00:00,job-110,5.327127466091651
2025-09-17 04:32:00+00:00,job-110,5.975508234415868
2025-09-17 04:33:00+00:00,job-110,5.011329095628892
2025-09-17 04:34:00+00:00,job-110,6.207019888807698
2025-09-17 04:35:00+00:00,job-110,6.572830490393796
2025-09-17 04:36:00+00:00,job-110,4.958561625500431
2025-09-17 04:37:00+00:00,job-110,6.2687845648502245
2025-09-17 04:38:00+00:00,job-110,6.80084805660865
2025-09-17 04:39:00+00:00,job-110,5.345215224103747
2025-09-17 04:40:00+00:00,job-110,5.1247182651181795
2025-09-17 04:41:00+00:00,job-110,6.521060201999645
2025-09-17 04:42:00+00:00,job-110,5.703653180107312
2025-09-17 04:43:00+00:00,job-110,5.997032206735685
2025-09-17 04:44:00+00:00,job-110,5.165008774677607
2025-09-17 04:45:00+00:00,job-110,5.533343065937175
2025-09-17 04:46:00+00:00,job-110,5.003853383676214
2025-09-17 04:47:00+00:00,job-110,5.128478439765068
2025-09-17 04:48:00+00:00,job-110,6.703441948939618
2025-09-17 04:49:00+00:00,job-110,5.511817696063078
2025-09-17 04:50:00+00:00,job-110,6.301812287570168
2025-09-17 04:51:00+00:00,job-110,6.369576310075787
2025-09-17 04:52:00+00:00,job-110,6.0459929613093335
2025-09-17 04:53:00+00:00,job-110,5.61464928748256
2025-09-17 04:54:00+00:00,job-110,6.678402410413274
2025-09-17 04:55:00+00:00,job-110,6.500015115733139
2025-09-17 04:56:00+00:00,job-110,5.37965664834142
2025-09-17 04:57:00+00:00,job-110,6.819101459088999
2025-09-17 04:58:00+00:00,job-110,6.6028588787447795
2025-09-17 04:59:00+00:00,job-110,5.084961978557434
2025-09-17 05:00:00+00:00,job-110,5.268189854508006
2025-09-17 05:01:00+00:00,job-110,5.8009274704910245
2025-09-17 05:02:00+00:00,job-110,6.491801392105258
2025-09-17 05:03:00+00:00,job-110,5.355961888925729
2025-09-17 05:04:00+00:00,job-110,6.364618281683307
2025-09-17 05:05:00+00:00,job-110,5.984829831406776
2025-09-17 05:06:00+00:00,job-110,6.949425654167508
2025-09-17 05:07:00+00:00,job-110,6.602866096364313
2025-09-17 05:08:00+00:00,job-110,5.30202257816804
2025-09-17 05:09:00+00:00,job-110,5.5639301054783505
2025-09-17 05:10:00+00:00,job-110,6.241568359577356
2025-09-17 05:11:00+00:00,job-110,6.061973025244735
2025-09-17 05:12:00+00:00,job-110,5.536847681471853
2025-09-17 05:13:00+00:00,job-110,5.25051188405997
2025-09-17 05:14:00+00:00,job-110,6.535837379631652
2025-09-17 05:15:00+00:00,job-110,6.827324847213434
2025-09-17 05:16:00+00:00,job-110,5.863835427750248
2025-09-17 05:17:00+00:00,job-110,5.103676797313588
2025-09-17 05:18:00+00:00,job-110,5.485509284587005
2025-09-17 05:19:00+00:00,job-110,6.767539501530311
2025-09-17 05:20:00+00:00,job-110,4.842671694361983
2025-09-17 05:21:00+00:00,job-110,5.323098650569509
2025-09-17 05:22:00+00:00,job-110,5.464904544552313
2025-09-17 05:23:00+00:00,job-110,5.748264403903975
2025-09-17 05:24:00+00:00,job-110,5.119905911083911
2025-09-17 05:25:00+00:00,job-110,5.559199286479932
2025-09-17 05:26:00+00:00,job-110,6.699186325181103
2025-09-17 05:27:00+00:00,job-110,6.351586896469401
2025-09-17 05:28:00+00:00,job-110,5.8467764054117195
2025-09-17 05:29:00+00:00,job-110,5.968170261111805
2025-09-17 05:30:00+00:00,job-110,5.805072622323082
2025-09-17 05:31:00+00:00,job-110,6.317573392576307
2025-09-17 05:32:00+00:00,job-110,5.143864776461638
2025-09-17 05:33:00+00:00,job-110,6.349331125562939
2025-09-17 05:34:00+00:00,job-110,6.454239919664684
2025-09-17 05:35:00+00:00,job-110,6.43700394080462
2025-09-17 05:36:00+00:00,job-110,6.767770768289997
2025-09-17 05:37:00+00:00,job-110,6.536858257528352
2025-09-17 05:38:00+00:00,job-110,6.0329369908120665
2025-09-17 05:39:00+00:00,job-110,6.319021219719702
2025-09-17 05:40:00+00:00,job-110,6.30822696290081
2025-09-17 05:41:00+00:00,job-110,5.50115683448329
2025-09-17 05:42:00+00:00,job-110,5.721202900823065
2025-09-17 05:43:00+00:00,job-110,6.608054276239153
2025-09-17 05:44:00+00:00,job-110,6.234601655460369
2025-09-17 05:45:00+00:00,job-110,6.4871484554817265
2025-09-17 05:46:00+00:00,job-110,7.110668647468104
2025-09-17 05:47:00+00:00,job-110,5.584558135710021
2025-09-17 05:48:00+00:00,job-110,6.811077153563913
2025-09-17 05:49:00+00:00,job-110,6.905461664606084
2025-09-17 05:50:00+00:00,job-110,6.337587614229879
2025-09-17 05:51:00+00:00,job-110,5.322110257170867
2025-09-17 05:52:00+00:00,job-110,5.938398630921269
2025-09-17 05:53:00+00:00,job-110,5.944302060405193
2025-09-17 05:54:00+00:00,job-110,5.416416946004439
2025-09-17 05:55:00+00:00,job-110,6.684985546666574
2025-09-17 05:56:00+00:00,job-110,5.658380631885704
2025-09-17 05:57:00+00:00,job-110,6.523035953412985
2025-09-17 05:58:00+00:00,job-110,5.993205230848568
2025-09-17 05:59:00+00:00,job-110,5.324145491272598
2025-09-17 06:00:00+00:00,job-110,6.253170770487816
2025-09-17 06:01:00+00:00,job-110,6.03416319273445
2025-09-17 06:02:00+00:00,job-110,6.631266530416565
2025-09-17 06:03:00+00:00,job-110,5.612108576004609
2025-09-17 06:04:00+00:00,job-110,5.7729770607713435
2025-09-17 06:05:00+00:00,job-110,5.697191826844428
2025-09-17 06:06:00+00:00,job-110,5.969613305957418
2025-09-17 06:07:00+00:00,job-110,6.073678342553226
2025-09-17 06:08:00+00:00,job-110,6.136153601509626
2025-09-17 06:09:00+00:00,job-110,6.530084740345573
2025-09-17 06:10:00+00:00,job-110,6.2202996636794285
2025-09-17 06:11:00+00:00,job-110,7.015447926894316
2025-09-17 06:12:00+00:00,job-110,6.610151590440663
2025-09-17 06:13:00+00:00,job-110,6.420658050650805
2025-09-17 06:14:00+00:00,job-110,5.436875465218939
2025-09-17 06:15:00+00:00,job-110,5.482677605822089
2025-09-17 06:16:00+00:00,job-110,6.050147704240898
2025-09-17 06:17:00+00:00,job-110,6.269312675003829
2025-09-17 06:18:00+00:00,job-110,5.436728137975341
2025-09-17 06:19:00+00:00,job-110,6.274633077822167
2025-09-17 06:20:00+00:00,job-110,6.100308276832916
2025-09-17 06:21:00+00:00,job-110,5.756213300794391
2025-09-17 06:22:00+00:00,job-110,5.445534142170194
2025-09-17 06:23:00+00:00,job-110,6.116120538448074
2025-09-17 06:24:00+00:00,job-110,6.700733209939725
2025-09-17 06:25:00+00:00,job-110,5.360290045778229
2025-09-17 06:26:00+00:00,job-110,5.38884047384904
2025-09-17 06:27:00+00:00,job-110,5.759765386523488
2025-09-17 06:28:00+00:00,job-110,5.514573531345561
2025-09-17 06:29:00+00:00,job-110,6.7965615490638225
2025-09-17 06:30:00+00:00,job-110,6.291105092928816
2025-09-17 06:31:00+00:00,job-110,5.672576245153195
2025-09-17 06:32:00+00:00,job-110,7.106212768950201
2025-09-17 06:33:00+00:00,job-110,5.196999631514472
2025-09-17 06:34:00+00:00,job-110,5.227213771531462
2025-09-17 06:35:00+00:00,job-110,5.4304874047742855
2025-09-17 06:36:00+00:00,job-110,6.74709178621797
2025-09-17 06:37:00+00:00,job-110,5.436131462688107
2025-09-17 06:38:00+00:00,job-110,6.273635759530467
2025-09-17 06:39:00+00:00,job-110,6.089317479943059
2025-09-17 06:40:00+00:00,job-110,5.403910666475845
2025-09-17 06:41:00+00:00,job-110,5.413254333895343
2025-09-17 06:42:00+00:00,job-110,5.063841282270801
2025-09-17 06:43:00+00:00,job-110,6.296800411964262
2025-09-17 06:44:00+00:00,job-110,5.386015438400943
2025-09-17 06:45:00+00:00,job-110,6.097118454821667
2025-09-17 06:46:00+00:00,job-110,6.429020324552624
2025-09-17 06:47:00+00:00,job-110,6.312333861243423
2025-09-17 06:48:00+00:00,job-110,7.066674326435332
2025-09-17 06:49:00+00:00,job-110,5.152900968211474
2025-09-17 06:50:00+00:00,job-110,5.638032649480307
2025-09-17 06:51:00+00:00,job-110,5.2107134893514075
2025-09-17 06:52:00+00:00,job-110,7.019320471713282
2025-09-17 06:53:00+00:00,job-110,6.355539733159705
2025-09-17 06:54:00+00:00,job-110,5.677724974942424
2025-09-17 06:55:00+00:00,job-110,6.169878481570209
2025-09-17 06:56:00+00:00,job-110,6.57362829946992
2025-09-17 06:57:00+00:00,job-110,6.642337934103954
2025-09-17 06:58:00+00:00,job-110,6.439376165683037
2025-09-17 06:59:00+00:00,job-110,6.056767478527221
2025-09-17 07:00:00+00:00,job-110,5.842256592966855
2025-09-17 07:01:00+00:00,job-110,5.785951673703584
2025-09-17 07:02:00+00:00,job-110,6.299615485285705
2025-09-17 07:03:00+00:00,job-110,5.529682684762927
2025-09-17 07:04:00+00:00,job-110,6.373857830162921
2025-09-17 07:05:00+00:00,job-110,5.878973563020071
2025-09-17 07:06:00+00:00,job-110,6.831955455382912
2025-09-17 07:07:00+00:00,job-110,5.55438843768935
2025-09-17 07:08:00+00:00,job-110,6.233497371345134
2025-09-17 07:09:00+00:00,job-110,6.1286262778435106
2025-09-17 07:10:00+00:00,job-110,5.622543482261129
2025-09-17 07:11:00+00:00,job-110,6.944518764972131
2025-09-17 07:12:00+00:00,job-110,6.506915255735812
2025-09-17 07:13:00+00:00,job-110,5.25402669005522
2025-09-17 07:14:00+00:00,job-110,5.814216881434862
2025-09-17 07:15:00+00:00,job-110,5.5650505011506715
2025-09-17 07:16:00+00:00,job-110,6.152903368269078
2025-09-17 07:17:00+00:00,job-110,5.3897022728889254
2025-09-17 07:18:00+00:00,job-110,6.467682519675122
2025-09-17 07:19:00+00:00,job-110,5.700809514593672
2025-09-17 07:20:00+00:00,job-110,6.225412300977293
2025-09-17 07:21:00+00:00,job-110,5.633876366624597
2025-09-17 07:22:00+00:00,job-110,6.207682012072908
2025-09-17 07:23:00+00:00,job-110,5.053032697480979
2025-09-17 07:24:00+00:00,job-110,5.121992649388123
2025-09-17 07:25:00+00:00,job-110,7.071100704765863
2025-09-17 07:26:00+00:00,job-110,5.192263086311562
2025-09-17 07:27:00+00:00,job-110,5.941140688748038
2025-09-17 07:28:00+00:00,job-110,6.690480358832572
2025-09-17 07:29:00+00:00,job-110,5.209566513971643
2025-09-17 07:30:00+00:00,job-110,6.421180155153839
2025-09-17 07:31:00+00:00,job-110,6.4026716830684745
2025-09-17 07:32:00+00:00,job-110,6.162667654121783
2025-09-17 07:33:00+00:00,job-110,5.9424299735495225
2025-09-17 07:34:00+00:00,job-110,5.5236496943106586
2025-09-17 07:35:00+00:00,job-110,6.213054932555026
2025-09-17 07:36:00+00:00,job-110,5.769565129718254
2025-09-17 07:37:00+00:00,job-110,6.683417765631474
2025-09-17 07:38:00+00:00,job-110,5.956965182175746
2025-09-17 07:39:00+00:00,job-110,5.657715137424655
2025-09-17 07:40:00+00:00,job-110,7.206639399316301
2025-09-17 07:41:00+00:00,job-110,6.893375103505009
2025-09-17 07:42:00+00:00,job-110,5.8876171391096515
2025-09-17 07:43:00+00:00,job-110,5.648689201489645
2025-09-17 07:44:00+00:00,job-110,6.789856203571773
2025-09-17 07:45:00+00:00,job-110,4.855695567454288
2025-09-17 07:46:00+00:00,job-110,5.898744043499588
2025-09-17 07:47:00+00:00,job-110,6.254254489057193
2025-09-17 07:48:00+00:00,job-110,5.9395682127861775
2025-09-17 07:49:00+00:00,job-110,5.947550966102236
2025-09-17 07:50:00+00:00,job-110,6.134654598806624
2025-09-17 07:51:00+00:00,job-110,6.156451788707634
2025-09-17 07:52:00+00:00,job-110,5.282979337347861
2025-09-17 07:53:00+00:00,job-110,5.856201642576647
2025-09-17 07:54:00+00:00,job-110,5.250444346516252
2025-09-17 07:55:00+00:00,job-110,5.950508146599674
2025-09-17 07:56:00+00:00,job-110,6.359806247877296
2025-09-17 07:57:00+00:00,job-110,6.197995258290639
2025-09-17 07:58:00+00:00,job-110,5.991736191939735
2025-09-17 07:59:00+00:00,job-110,5.985347417872307
2025-09-17 08:00:00+00:00,job-110,5.333489401418185
2025-09-17 08:01:00+00:00,job-110,4.773018129808807
2025-09-17 08:02:00+00:00,job-110,5.891011469743647
2025-09-17 08:03:00+00:00,job-110,5.246328471889176
2025-09-17 08:04:00+00:00,job-110,6.6073113517688995
2025-09-17 08:05:00+00:00,job-110,6.208329941878705
2025-09-17 08:06:00+00:00,job-110,6.705240999664748
2025-09-17 08:07:00+00:00,job-110,6.522825357977363
2025-09-17 08:08:00+00:00,job-110,5.1561827502343425
2025-09-17 08:09:00+00:00,job-110,5.73522164624585
2025-09-17 08:10:00+00:00,job-110,6.203646917848407
2025-09-17 08:11:00+00:00,job-110,5.664549199537863
2025-09-17 08:12:00+00:00,job-110,5.4183324444095575
2025-09-17 08:13:00+00:00,job-110,6.296905714105687
2025-09-17 08:14:00+00:00,job-110,6.17029224508755
2025-09-17 08:15:00+00:00,job-110,6.145572738680843
2025-09-17 08:16:00+00:00,job-110,6.71525661039721
2025-09-17 08:17:00+00:00,job-110,6.693104724080207
2025-09-17 08:18:00+00:00,job-110,4.905520062933957
2025-09-17 08:19:00+00:00,job-110,5.767484350053169
2025-09-17 08:20:00+00:00,job-110,5.182213418480124
2025-09-17 08:21:00+00:00,job-110,5.764570374363161
2025-09-17 08:22:00+00:00,job-110,5.246046960793022
2025-09-17 08:23:00+00:00,job-110,6.619257489691959
2025-09-17 08:24:00+00:00,job-110,6.472269921808642
2025-09-17 08:25:00+00:00,job-110,5.802503592066036
2025-09-17 08:26:00+00:00,job-110,10.859778492051063
2025-09-17 08:27:00+00:00,job-110,12.524497629198663
2025-09-17 08:28:00+00:00,job-110,12.996709469792233
2025-09-17 08:29:00+00:00,job-110,13.071096077510306
2025-09-17 08:30:00+00:00,job-110,13.825750013459187
2025-09-17 08:31:00+00:00,job-110,13.403671640921777
2025-09-17 08:32:00+00:00,job-110,11.451954029560197
2025-09-17 08:33:00+00:00,job-110,12.994295878490616
2025-09-17 08:34:00+00:00,job-110,12.696019000458191
2025-09-17 08:35:00+00:00,job-110,13.954637543900574
2025-09-17 08:36:00+00:00,job-110,13.47236440112585
2025-09-17 08:37:00+00:00,job-110,15.113530783069201
2025-09-17 08:38:00+00:00,job-110,13.785326497100408
2025-09-17 08:39:00+00:00,job-110,15.431798906140596
2025-09-17 08:40:00+00:00,job-110,14.772145079019143
2025-09-17 08:41:00+00:00,job-110,12.41061805170231
2025-09-17 08:42:00+00:00,job-110,13.587221700753584
2025-09-17 08:43:00+00:00,job-110,16.18744349574483
2025-09-17 08:44:00+00:00,job-110,15.285675963716592
2025-09-17 08:45:00+00:00,job-110,16.487792024768396
2025-09-17 08:46:00+00:00,job-110,16.68633909432761
2025-09-17 08:47:00+00:00,job-110,13.571099282516144
2025-09-17 08:48:00+00:00,job-110,15.265398245535515
2025-09-17 08:49:00+00:00,job-110,15.893266645563287
2025-09-17 08:50:00+00:00,job-110,14.606497384549828
2025-09-17 08:51:00+00:00,job-110,16.91302399498017
2025-09-17 08:52:00+00:00,job-110,17.070719904684026
2025-09-17 08:53:00+00:00,job-110,13.867468007494766
2025-09-17 08:54:00+00:00,job-110,18.217140673137283
2025-09-17 08:55:00+00:00,job-110,15.367033234775644
2025-09-17 08:56:00+00:00,job-110,13.810927430297845
2025-09-17 08:57:00+00:00,job-110,17.652406838185517
2025-09-17 08:58:00+00:00,job-110,14.688465338737902
2025-09-17 08:59:00+00:00,job-110,15.802559860195226
2025-09-17 09:00:00+00:00,job-110,15.692655545891713
2025-09-17 09:01:00+00:00,job-110,16.886873667674852
2025-09-17 09:02:00+00:00,job-110,17.22931628836839
2025-09-17 09:03:00+00:00,job-110,16.839221932489927
2025-09-17 09:04:00+00:00,job-110,15.884222636613163
2025-09-17 09:05:00+00:00,job-110,17.623496424811332
2025-09-17 09:06:00+00:00,job-110,16.82896309452566
2025-09-17 09:07:00+00:00,job-110,16.361090974162273
2025-09-17 09:08:00+00:00,job-110,19.2623239145108
2025-09-17 09:09:00+00:00,job-110,18.84742503835745
2025-09-17 09:10:00+00:00,job-110,16.971295640141843
2025-09-17 09:11:00+00:00,job-110,16.43322819495503
2025-09-17 09:12:00+00:00,job-110,18.680062740117414
2025-09-17 09:13:00+00:00,job-110,15.890152081873717
2025-09-17 09:14:00+00:00,job-110,16.764742994243502
2025-09-17 09:15:00+00:00,job-110,18.464720776197293
2025-09-17 09:16:00+00:00,job-110,17.029330978706355
2025-09-17 09:17:00+00:00,job-110,19.24715421419206
2025-09-17 09:18:00+00:00,job-110,22.05396499125423
2025-09-17 09:19:00+00:00,job-110,16.920667346237064
2025-09-17 09:20:00+00:00,job-110,17.762850937457184
2025-09-17 09:21:00+00:00,job-110,19.293375087360182
2025-09-17 09:22:00+00:00,job-110,19.48926146684452
2025-09-17 09:23:00+00:00,job-110,18.25248833744912
2025-09-17 09:24:00+00:00,job-110,19.717940745829694
2025-09-17 09:25:00+00:00,job-110,18.976430947319976
2025-09-17 09:26:00+00:00,job-110,22.41954761563926
2025-09-17 09:27:00+00:00,job-110,18.466422482519647
2025-09-17 09:28:00+00:00,job-110,20.933135211391008
2025-09-17 09:29:00+00:00,job-110,20.281512758999064
2025-09-17 09:30:00+00:00,job-110,23.189620566654856
2025-09-17 09:31:00+00:00,job-110,18.206669633569064
2025-09-17 09:32:00+00:00,job-110,17.954948970608882
2025-09-17 09:33:00+00:00,job-110,22.504065337512223
2025-09-17 09:34:00+00:00,job-110,23.417808780972138
2025-09-17 09:35:00+00:00,job-110,20.385078598900453
2025-09-17 09:36:00+00:00,job-110,23.186331798136163
2025-09-17 09:37:00+00:00,job-110,23.782599065173663
2025-09-17 09:38:00+00:00,job-110,23.08522739860218
2025-09-17 09:39:00+00:00,job-110,21.95831710226008
2025-09-17 09:40:00+00:00,job-110,22.669396311256698
2025-09-17 09:41:00+00:00,job-110,23.303945472142267
2025-09-17 09:42:00+00:00,job-110,23.14025928739902
2025-09-17 09:43:00+00:00,job-110,18.32914783211387
2025-09-17 09:44:00+00:00,job-110,22.92781243279843
2025-09-17 09:45:00+00:00,job-110,22.167612623296055
2025-09-17 09:46:00+00:00,job-110,18.976744651825687
2025-09-17 09:47:00+00:00,job-110,19.812130655478462
2025-09-17 09:48:00+00:00,job-110,19.832739719054118
2025-09-17 09:49:00+00:00,job-110,20.886909527209824
2025-09-17 09:50:00+00:00,job-110,21.131180300314565
2025-09-17 09:51:00+00:00,job-110,16.600269526417012
2025-09-17 09:52:00+00:00,job-110,16.077714816172467
